index,timestamp,value,is_weekend_or_holiday,signal_echoStateNetwork,signal_earthgeckoSkyline,signal_bayesChangePt,cwde_score,cwde_alert
5397,2024-05-20 22:00,200371775.0,0,0,0,0,0.0,0
5398,2024-05-20 23:00,245673340.0,0,0,0,0,0.0,0
5399,2024-05-21 00:00,301497087.0,0,0,0,0,0.0,0
5400,2024-05-21 01:00,259806497.0,0,0,0,0,0.0,0
5401,2024-05-21 02:00,507768287.0,0,0,0,0,0.0,0
5402,2024-05-21 03:00,1034435888.0,0,0,0,0,0.0,0
5403,2024-05-21 04:00,646773471.0,0,0,0,0,0.0,0
5404,2024-05-21 05:00,628016812.0,0,0,0,0,0.0,0
5405,2024-05-21 06:00,700505491.0,0,0,0,0,0.0,0
5406,2024-05-21 07:00,581607076.0,0,0,0,0,0.0,0
5407,2024-05-21 08:00,719707107.0,0,0,0,0,0.0,0
5408,2024-05-21 09:00,979106384.0,0,0,0,0,0.0,0
5409,2024-05-21 10:00,749046487.0,0,0,0,0,0.0,0
5410,2024-05-21 11:00,530033226.0,0,0,0,0,0.0,0
5411,2024-05-21 12:00,1720719140.0,0,1,0,0,0.4166666666666667,0
5412,2024-05-21 13:00,3783246029.0,0,1,0,1,0.6041666666666667,0
5413,2024-05-21 14:00,3831668669.0,0,1,0,0,0.4166666666666667,0
5414,2024-05-21 15:00,3219791648.0,0,1,0,0,0.4166666666666667,0
5415,2024-05-21 16:00,3277708080.0,0,1,0,0,0.4166666666666667,0
5416,2024-05-21 17:00,3584633890.0,0,1,0,0,0.4166666666666667,0
5417,2024-05-21 18:00,3763107513.0,0,1,0,0,0.4166666666666667,0
5418,2024-05-21 19:00,3981934973.0,0,1,0,0,0.4166666666666667,0
5419,2024-05-21 20:00,3720493362.0,0,1,0,0,0.4166666666666667,0
5420,2024-05-21 21:00,3745190789.0,0,1,0,0,0.4166666666666667,0
5421,2024-05-21 22:00,3713842596.0,0,1,0,0,0.4166666666666667,0
5422,2024-05-21 23:00,3783649616.0,0,1,0,0,0.4166666666666667,0
5423,2024-05-22 00:00,3801896465.0,0,1,0,0,0.4166666666666667,0
5424,2024-05-22 01:00,3780907655.0,0,1,0,0,0.4166666666666667,0
5425,2024-05-22 02:00,3620283513.0,0,1,0,0,0.4166666666666667,0
5426,2024-05-22 03:00,3595474595.0,0,1,0,0,0.4166666666666667,0
5427,2024-05-22 04:00,3326524322.0,0,1,0,0,0.4166666666666667,0
5428,2024-05-22 05:00,3295734290.0,0,1,0,0,0.4166666666666667,0
5429,2024-05-22 06:00,3208748887.0,0,1,0,0,0.4166666666666667,0
5430,2024-05-22 07:00,3058918191.0,0,1,0,0,0.4166666666666667,0
5431,2024-05-22 08:00,2991322175.0,0,1,0,0,0.4166666666666667,0
5432,2024-05-22 09:00,2873930830.0,0,1,0,0,0.4166666666666667,0
5433,2024-05-22 10:00,2178778532.0,0,0,0,0,0.0,0
5434,2024-05-22 11:00,775861698.0,0,0,0,0,0.0,0
5435,2024-05-22 12:00,2111146407.0,0,0,0,0,0.0,0
5436,2024-05-22 13:00,2717187579.0,0,0,0,0,0.0,0
5437,2024-05-22 14:00,2970024686.0,0,1,0,0,0.4166666666666667,0
5438,2024-05-22 15:00,2231828778.0,0,0,0,0,0.0,0
5439,2024-05-22 16:00,3021653014.0,0,1,0,0,0.4166666666666667,0
5440,2024-05-22 17:00,3328488256.0,0,1,0,0,0.4166666666666667,0
5441,2024-05-22 18:00,3665098289.0,0,1,0,0,0.4166666666666667,0
5442,2024-05-22 19:00,3502791083.0,0,1,0,0,0.4166666666666667,0
5443,2024-05-22 20:00,3697070134.0,0,1,0,0,0.4166666666666667,0
5444,2024-05-22 21:00,3534491209.0,0,1,0,0,0.4166666666666667,0
5445,2024-05-22 22:00,3526869080.0,0,1,0,0,0.4166666666666667,0
5446,2024-05-22 23:00,3488273678.0,0,1,0,0,0.4166666666666667,0
5447,2024-05-23 00:00,3445821364.0,0,1,0,0,0.4166666666666667,0
5448,2024-05-23 01:00,3334057397.0,0,1,0,0,0.4166666666666667,0
5449,2024-05-23 02:00,3364341151.0,0,1,0,0,0.4166666666666667,0
5450,2024-05-23 03:00,3198164204.0,0,0,0,0,0.0,0
5451,2024-05-23 04:00,709371254.0,0,0,0,0,0.0,0
5452,2024-05-23 05:00,578894817.0,0,0,0,0,0.0,0
5453,2024-05-23 06:00,490109956.0,0,0,0,1,0.1875,0
5454,2024-05-23 07:00,902377871.0,0,0,0,0,0.0,0
5455,2024-05-23 08:00,1748219305.0,0,0,0,0,0.0,0
5456,2024-05-23 09:00,3200713208.0,0,0,0,0,0.0,0
5457,2024-05-23 10:00,3039036484.0,0,0,0,0,0.0,0
5458,2024-05-23 11:00,2949877767.0,0,0,0,0,0.0,0
5459,2024-05-23 12:00,3338914459.0,0,0,0,0,0.0,0
5460,2024-05-23 13:00,1347344511.0,0,0,0,0,0.0,0
5461,2024-05-23 14:00,2688819110.0,0,0,0,0,0.0,0
5462,2024-05-23 15:00,3557121182.0,0,1,0,0,0.4166666666666667,0
5463,2024-05-23 16:00,3627146041.0,0,1,0,0,0.4166666666666667,0
5464,2024-05-23 17:00,3709302567.0,0,1,0,0,0.4166666666666667,0
5465,2024-05-23 18:00,4220213292.0,0,1,0,0,0.4166666666666667,0
5466,2024-05-23 19:00,3719512975.0,0,1,0,0,0.4166666666666667,0
5467,2024-05-23 20:00,3456996639.0,0,0,0,0,0.0,0
5468,2024-05-23 21:00,3640101049.0,0,0,0,0,0.0,0
5469,2024-05-23 22:00,3565652590.0,0,0,0,0,0.0,0
5470,2024-05-23 23:00,3653241316.0,0,0,0,0,0.0,0
5471,2024-05-24 00:00,3441297481.0,0,0,0,0,0.0,0
5472,2024-05-24 01:00,3696636610.0,0,0,0,0,0.0,0
5473,2024-05-24 02:00,3435151682.0,0,0,0,0,0.0,0
5474,2024-05-24 03:00,3647673979.0,0,0,0,0,0.0,0
5475,2024-05-24 04:00,3400839942.0,0,0,0,0,0.0,0
5476,2024-05-24 05:00,3329629969.0,0,0,0,0,0.0,0
5477,2024-05-24 06:00,2940926826.0,0,0,0,0,0.0,0
5478,2024-05-24 07:00,2993985054.0,0,0,0,0,0.0,0
5479,2024-05-24 08:00,2811386653.0,0,0,0,0,0.0,0
5480,2024-05-24 09:00,3078661049.0,0,0,0,0,0.0,0
5481,2024-05-24 10:00,2812063846.0,0,0,0,0,0.0,0
5482,2024-05-24 11:00,2919643793.0,0,0,0,0,0.0,0
5483,2024-05-24 12:00,2975499519.0,0,0,0,0,0.0,0
5484,2024-05-24 13:00,1712800774.0,0,0,0,0,0.0,0
5485,2024-05-24 14:00,2581330127.0,0,0,0,0,0.0,0
5486,2024-05-24 15:00,3192433636.0,0,0,0,0,0.0,0
5487,2024-05-24 16:00,2847204503.0,0,0,0,0,0.0,0
5488,2024-05-24 17:00,2810016568.0,0,0,0,0,0.0,0
5489,2024-05-24 18:00,2826595641.0,0,0,1,0,0.3958333333333333,0
5490,2024-05-24 19:00,3106341090.0,0,0,0,0,0.0,0
5491,2024-05-24 20:00,2880273610.0,0,0,0,0,0.0,0
5492,2024-05-24 21:00,2741142224.0,0,0,0,0,0.0,0
5493,2024-05-24 22:00,2770015253.0,0,0,0,0,0.0,0
5494,2024-05-24 23:00,2767157530.0,0,0,0,0,0.0,0
5495,2024-05-25 00:00,2930853487.0,1,0,0,0,0.0,0
5496,2024-05-25 01:00,2818339479.0,1,0,0,0,0.0,0
5497,2024-05-25 02:00,2788743382.0,1,0,0,0,0.0,0
5498,2024-05-25 03:00,2724858724.0,1,0,0,0,0.0,0
5499,2024-05-25 04:00,803577936.0,1,1,0,0,0.4166666666666667,0
5500,2024-05-25 05:00,720636667.0,1,1,0,0,0.4166666666666667,0
5501,2024-05-25 06:00,2477628401.0,1,0,0,0,0.0,0
5502,2024-05-25 07:00,2605009663.0,1,0,0,0,0.0,0
5503,2024-05-25 08:00,2632548230.0,1,0,0,0,0.0,0
5504,2024-05-25 09:00,2728890178.0,1,0,0,0,0.0,0
5505,2024-05-25 10:00,3106461713.0,1,0,0,0,0.0,0
5506,2024-05-25 11:00,2811223483.0,1,0,0,0,0.0,0
5507,2024-05-25 12:00,2843305030.0,1,0,0,0,0.0,0
5508,2024-05-25 13:00,2685341308.0,1,0,0,0,0.0,0
5509,2024-05-25 14:00,2550990855.0,1,0,0,0,0.0,0
5510,2024-05-25 15:00,2439702002.0,1,0,0,0,0.0,0
5511,2024-05-25 16:00,2856106205.0,1,0,0,0,0.0,0
5512,2024-05-25 17:00,3010525616.0,1,0,0,0,0.0,0
5513,2024-05-25 18:00,2953120930.0,1,0,0,0,0.0,0
5514,2024-05-25 19:00,3139923827.0,1,0,0,0,0.0,0
5515,2024-05-25 20:00,3045692382.0,1,0,0,0,0.0,0
5516,2024-05-25 21:00,3072394422.0,1,0,0,0,0.0,0
5517,2024-05-25 22:00,3105896345.0,1,0,0,0,0.0,0
5518,2024-05-25 23:00,3132180380.0,1,0,0,0,0.0,0
5519,2024-05-26 00:00,3335637092.0,1,0,0,0,0.0,0
5520,2024-05-26 01:00,3176281825.0,1,0,0,0,0.0,0
5521,2024-05-26 02:00,3157053530.0,1,0,0,0,0.0,0
5522,2024-05-26 03:00,2883556769.0,1,0,0,0,0.0,0
5523,2024-05-26 04:00,2682497483.0,1,0,0,0,0.0,0
5524,2024-05-26 05:00,2589491411.0,1,0,0,0,0.0,0
5525,2024-05-26 06:00,2410132026.0,1,0,0,0,0.0,0
5526,2024-05-26 07:00,2348573657.0,1,0,0,0,0.0,0
5527,2024-05-26 08:00,2856290745.0,1,0,0,0,0.0,0
5528,2024-05-26 09:00,2915274504.0,1,0,0,0,0.0,0
5529,2024-05-26 10:00,3015019733.0,1,0,0,0,0.0,0
5530,2024-05-26 11:00,3275805996.0,1,0,0,0,0.0,0
5531,2024-05-26 12:00,3323094463.0,1,0,0,0,0.0,0
5532,2024-05-26 13:00,3399776319.0,1,0,0,0,0.0,0
5533,2024-05-26 14:00,3122154934.0,1,0,0,0,0.0,0
5534,2024-05-26 15:00,3743205732.0,1,0,0,0,0.0,0
5535,2024-05-26 16:00,4250894564.0,1,1,0,0,0.4166666666666667,0
5536,2024-05-26 17:00,5398913858.0,1,1,0,0,0.4166666666666667,0
5537,2024-05-26 18:00,4740992964.0,1,1,0,0,0.4166666666666667,0
5538,2024-05-26 19:00,5000395733.0,1,1,0,0,0.4166666666666667,0
5539,2024-05-26 20:00,3801512862.0,1,0,0,0,0.0,0
5540,2024-05-26 21:00,3878169243.0,1,0,0,0,0.0,0
5541,2024-05-26 22:00,3720869244.0,1,0,0,0,0.0,0
5542,2024-05-26 23:00,3631207629.0,1,0,0,0,0.0,0
5543,2024-05-27 00:00,3731339542.0,0,0,0,0,0.0,0
5544,2024-05-27 01:00,3812958767.0,0,0,0,0,0.0,0
5545,2024-05-27 02:00,3596754516.0,0,0,0,0,0.0,0
5546,2024-05-27 03:00,3309485185.0,0,0,0,0,0.0,0
5547,2024-05-27 04:00,3137312349.0,0,0,0,0,0.0,0
5548,2024-05-27 05:00,3112395512.0,0,0,0,0,0.0,0
5549,2024-05-27 06:00,3061105505.0,0,0,0,0,0.0,0
5550,2024-05-27 07:00,3020105572.0,0,0,0,0,0.0,0
5551,2024-05-27 08:00,3153982975.0,0,0,0,0,0.0,0
5552,2024-05-27 09:00,2984965055.0,0,0,0,0,0.0,0
5553,2024-05-27 10:00,2779995104.0,0,0,0,0,0.0,0
5554,2024-05-27 11:00,2685303950.0,0,0,0,0,0.0,0
5555,2024-05-27 12:00,2159074231.0,0,1,0,0,0.4166666666666667,0
5556,2024-05-27 13:00,2701658065.0,0,0,0,0,0.0,0
5557,2024-05-27 14:00,2504326767.0,0,0,0,0,0.0,0
5558,2024-05-27 15:00,2950195312.0,0,0,0,0,0.0,0
5559,2024-05-27 16:00,2890108440.0,0,0,0,0,0.0,0
5560,2024-05-27 17:00,3357275497.0,0,0,0,0,0.0,0
5561,2024-05-27 18:00,3139349316.0,0,0,0,0,0.0,0
5562,2024-05-27 19:00,3241740961.0,0,0,0,0,0.0,0
5563,2024-05-27 20:00,3376145052.0,0,0,0,0,0.0,0
5564,2024-05-27 21:00,3693028225.0,0,0,0,0,0.0,0
5565,2024-05-27 22:00,3435493268.0,0,0,0,0,0.0,0
5566,2024-05-27 23:00,3183632387.0,0,0,0,0,0.0,0
5567,2024-05-28 00:00,3219504365.0,0,0,0,0,0.0,0
5568,2024-05-28 01:00,3199096885.0,0,0,0,0,0.0,0
5569,2024-05-28 02:00,3129549976.0,0,0,0,0,0.0,0
5570,2024-05-28 03:00,3150657499.0,0,0,0,0,0.0,0
5571,2024-05-28 04:00,2659884621.0,0,0,0,0,0.0,0
5572,2024-05-28 05:00,2482553897.0,0,0,0,0,0.0,0
5573,2024-05-28 06:00,2527314210.0,0,0,0,0,0.0,0
5574,2024-05-28 07:00,2370732795.0,0,0,0,0,0.0,0
5575,2024-05-28 08:00,2475820001.0,0,0,0,0,0.0,0
5576,2024-05-28 09:00,2522982898.0,0,0,0,0,0.0,0
5577,2024-05-28 10:00,2603617106.0,0,0,0,0,0.0,0
5578,2024-05-28 11:00,2522989096.0,0,0,0,0,0.0,0
5579,2024-05-28 12:00,2638236294.0,0,0,0,0,0.0,0
5580,2024-05-28 13:00,2711714651.0,0,0,0,0,0.0,0
5581,2024-05-28 14:00,2861818857.0,0,0,0,0,0.0,0
5582,2024-05-28 15:00,3141824703.0,0,0,0,0,0.0,0
5583,2024-05-28 16:00,3213755811.0,0,0,0,0,0.0,0
5584,2024-05-28 17:00,3066710752.0,0,0,0,0,0.0,0
5585,2024-05-28 18:00,3188310857.0,0,0,0,0,0.0,0
5586,2024-05-28 19:00,3540023594.0,0,0,0,0,0.0,0
5587,2024-05-28 20:00,3476559056.0,0,0,0,0,0.0,0
5588,2024-05-28 21:00,3743595567.0,0,0,0,0,0.0,0
5589,2024-05-28 22:00,3557146642.0,0,0,0,0,0.0,0
5590,2024-05-28 23:00,3312521208.0,0,0,0,0,0.0,0
5591,2024-05-29 00:00,3321420524.0,0,0,0,0,0.0,0
5592,2024-05-29 01:00,3074443741.0,0,0,0,0,0.0,0
5593,2024-05-29 02:00,2891375717.0,0,0,0,0,0.0,0
5594,2024-05-29 03:00,3036924586.0,0,0,0,0,0.0,0
5595,2024-05-29 04:00,2780567703.0,0,0,0,0,0.0,0
5596,2024-05-29 05:00,2866926704.0,0,0,0,0,0.0,0
5597,2024-05-29 06:00,2602687598.0,0,0,0,0,0.0,0
5598,2024-05-29 07:00,2956412598.0,0,0,0,0,0.0,0
5599,2024-05-29 08:00,3376417782.0,0,0,0,0,0.0,0
5600,2024-05-29 09:00,3082327676.0,0,0,0,0,0.0,0
5601,2024-05-29 10:00,3061132939.0,0,0,0,0,0.0,0
5602,2024-05-29 11:00,3142305334.0,0,0,0,0,0.0,0
5603,2024-05-29 12:00,2799092137.0,0,0,0,0,0.0,0
5604,2024-05-29 13:00,2979101154.0,0,0,0,0,0.0,0
5605,2024-05-29 14:00,2641121552.0,0,0,0,0,0.0,0
5606,2024-05-29 15:00,2735677593.0,0,0,0,0,0.0,0
5607,2024-05-29 16:00,2845228642.0,0,0,0,0,0.0,0
5608,2024-05-29 17:00,3060200732.0,0,0,0,0,0.0,0
5609,2024-05-29 18:00,2925588798.0,0,0,0,0,0.0,0
5610,2024-05-29 19:00,2953689415.0,0,0,0,0,0.0,0
5611,2024-05-29 20:00,3034584826.0,0,0,0,0,0.0,0
5612,2024-05-29 21:00,3322907522.0,0,0,0,0,0.0,0
5613,2024-05-29 22:00,3156132304.0,0,0,0,0,0.0,0
5614,2024-05-29 23:00,3208585863.0,0,0,0,0,0.0,0
5615,2024-05-30 00:00,2729122834.0,0,0,0,0,0.0,0
5616,2024-05-30 01:00,3190659795.0,0,0,0,0,0.0,0
5617,2024-05-30 02:00,3219591243.0,0,0,0,0,0.0,0
5618,2024-05-30 03:00,3241755858.0,0,0,0,0,0.0,0
5619,2024-05-30 04:00,2983249495.0,0,0,0,0,0.0,0
5620,2024-05-30 05:00,2787818666.0,0,0,0,0,0.0,0
5621,2024-05-30 06:00,2798491013.0,0,0,0,0,0.0,0
5622,2024-05-30 07:00,3011941811.0,0,0,0,0,0.0,0
5623,2024-05-30 08:00,2849582412.0,0,0,0,0,0.0,0
5624,2024-05-30 09:00,2828113549.0,0,0,0,0,0.0,0
5625,2024-05-30 10:00,2723173975.0,0,0,0,0,0.0,0
5626,2024-05-30 11:00,2831957494.0,0,0,0,0,0.0,0
5627,2024-05-30 12:00,3186883280.0,0,0,0,0,0.0,0
5628,2024-05-30 13:00,2670653187.0,0,0,0,0,0.0,0
5629,2024-05-30 14:00,2748771479.0,0,0,0,0,0.0,0
5630,2024-05-30 15:00,2632286942.0,0,0,0,0,0.0,0
5631,2024-05-30 16:00,2582047840.0,0,0,0,0,0.0,0
5632,2024-05-30 17:00,2635688852.0,0,0,0,0,0.0,0
5633,2024-05-30 18:00,3134911540.0,0,0,1,0,0.3958333333333333,0
5634,2024-05-30 19:00,3006950998.0,0,0,0,0,0.0,0
5635,2024-05-30 20:00,2894292235.0,0,0,0,0,0.0,0
5636,2024-05-30 21:00,2969580560.0,0,0,0,0,0.0,0
5637,2024-05-30 22:00,2862316491.0,0,0,0,0,0.0,0
5638,2024-05-30 23:00,2835872510.0,0,0,0,0,0.0,0
5639,2024-05-31 00:00,2965504203.0,0,0,0,0,0.0,0
5640,2024-05-31 01:00,2813584682.0,0,0,0,0,0.0,0
5641,2024-05-31 02:00,2980609114.0,0,0,0,0,0.0,0
5642,2024-05-31 03:00,2981149034.0,0,0,0,0,0.0,0
5643,2024-05-31 04:00,2772643624.0,0,0,0,0,0.0,0
5644,2024-05-31 05:00,2848583822.0,0,0,0,1,0.1875,0
5645,2024-05-31 06:00,2700709811.0,0,0,0,0,0.0,0
5646,2024-05-31 07:00,2710928912.0,0,0,0,0,0.0,0
5647,2024-05-31 08:00,2744660802.0,0,0,0,0,0.0,0
5648,2024-05-31 09:00,2954704579.0,0,0,0,0,0.0,0
5649,2024-05-31 10:00,3361179963.0,0,1,0,0,0.4166666666666667,0
5650,2024-05-31 11:00,2869152886.0,0,0,0,0,0.0,0
5651,2024-05-31 12:00,2549971263.0,0,1,0,0,0.4166666666666667,0
5652,2024-05-31 13:00,2786711073.0,0,0,0,0,0.0,0
5653,2024-05-31 14:00,2876860493.0,0,0,0,0,0.0,0
5654,2024-05-31 15:00,2799885309.0,0,0,0,0,0.0,0
5655,2024-05-31 16:00,2931556704.0,0,0,0,0,0.0,0
5656,2024-05-31 17:00,3533656664.0,0,1,0,0,0.4166666666666667,0
5657,2024-05-31 18:00,3422401384.0,0,1,0,0,0.4166666666666667,0
5658,2024-05-31 19:00,3300889722.0,0,0,0,0,0.0,0
5659,2024-05-31 20:00,3491711994.0,0,1,0,0,0.4166666666666667,0
5660,2024-05-31 21:00,3718687074.0,0,1,0,0,0.4166666666666667,0
5661,2024-05-31 22:00,3513757254.0,0,1,0,0,0.4166666666666667,0
5662,2024-05-31 23:00,3530793446.0,0,1,0,0,0.4166666666666667,0
5663,2024-06-01 00:00,3504009780.0,1,1,0,0,0.4166666666666667,0
5664,2024-06-01 01:00,3514112732.0,1,1,0,0,0.4166666666666667,0
5665,2024-06-01 02:00,3362922792.0,1,0,0,0,0.0,0
5666,2024-06-01 03:00,3161146883.0,1,0,0,0,0.0,0
5667,2024-06-01 04:00,3254119011.0,1,0,0,0,0.0,0
5668,2024-06-01 05:00,3221167475.0,1,0,0,0,0.0,0
5669,2024-06-01 06:00,3113201278.0,1,0,0,0,0.0,0
5670,2024-06-01 07:00,2982518587.0,1,0,0,0,0.0,0
5671,2024-06-01 08:00,2753769219.0,1,0,0,0,0.0,0
5672,2024-06-01 09:00,2819290707.0,1,0,0,0,0.0,0
5673,2024-06-01 10:00,2700126784.0,1,0,0,0,0.0,0
5674,2024-06-01 11:00,2724306429.0,1,0,0,0,0.0,0
5675,2024-06-01 12:00,2850454918.0,1,0,0,0,0.0,0
5676,2024-06-01 13:00,2751444736.0,1,0,0,0,0.0,0
5677,2024-06-01 14:00,2862180416.0,1,0,0,0,0.0,0
5678,2024-06-01 15:00,2946470850.0,1,0,0,0,0.0,0
5679,2024-06-01 16:00,3171425818.0,1,0,0,0,0.0,0
5680,2024-06-01 17:00,2954708564.0,1,0,0,0,0.0,0
5681,2024-06-01 18:00,3473091410.0,1,1,0,0,0.4166666666666667,0
5682,2024-06-01 19:00,3396940631.0,1,0,0,0,0.0,0
5683,2024-06-01 20:00,3403782286.0,1,1,0,0,0.4166666666666667,0
5684,2024-06-01 21:00,3206452854.0,1,0,0,0,0.0,0
5685,2024-06-01 22:00,2985544785.0,1,0,0,0,0.0,0
5686,2024-06-01 23:00,3035791895.0,1,0,0,0,0.0,0
5687,2024-06-02 00:00,3102491367.0,1,0,0,0,0.0,0
5688,2024-06-02 01:00,2909933405.0,1,0,0,0,0.0,0
5689,2024-06-02 02:00,2846189825.0,1,0,0,0,0.0,0
5690,2024-06-02 03:00,2705236379.0,1,1,0,0,0.4166666666666667,0
5691,2024-06-02 04:00,2526986052.0,1,1,0,0,0.4166666666666667,0
5692,2024-06-02 05:00,2584427713.0,1,1,0,0,0.4166666666666667,0
5693,2024-06-02 06:00,2537934654.0,1,1,0,0,0.4166666666666667,0
5694,2024-06-02 07:00,2873242193.0,1,0,0,0,0.0,0
5695,2024-06-02 08:00,2822973041.0,1,0,0,0,0.0,0
5696,2024-06-02 09:00,3187626559.0,1,0,0,0,0.0,0
5697,2024-06-02 10:00,2590845146.0,1,1,0,0,0.4166666666666667,0
5698,2024-06-02 11:00,2689205792.0,1,1,0,0,0.4166666666666667,0
5699,2024-06-02 12:00,2774737992.0,1,0,0,0,0.0,0
5700,2024-06-02 13:00,2589098065.0,1,1,0,0,0.4166666666666667,0
5701,2024-06-02 14:00,2617668258.0,1,1,0,0,0.4166666666666667,0
5702,2024-06-02 15:00,2967532424.0,1,0,0,0,0.0,0
5703,2024-06-02 16:00,2095360430.0,1,1,0,0,0.4166666666666667,0
5704,2024-06-02 17:00,2233105001.0,1,1,0,0,0.4166666666666667,0
5705,2024-06-02 18:00,3149278774.0,1,0,0,0,0.0,0
5706,2024-06-02 19:00,3075265804.0,1,0,0,0,0.0,0
5707,2024-06-02 20:00,3113465169.0,1,0,0,0,0.0,0
5708,2024-06-02 21:00,3329198807.0,1,0,0,0,0.0,0
5709,2024-06-02 22:00,3303763317.0,1,0,0,0,0.0,0
5710,2024-06-02 23:00,3203584341.0,1,0,0,0,0.0,0
5711,2024-06-03 00:00,3344477291.0,0,0,0,0,0.0,0
5712,2024-06-03 01:00,3285001854.0,0,0,0,0,0.0,0
5713,2024-06-03 02:00,3143086696.0,0,0,0,0,0.0,0
5714,2024-06-03 03:00,3076332014.0,0,0,0,0,0.0,0
5715,2024-06-03 04:00,2853432102.0,0,0,0,0,0.0,0
5716,2024-06-03 05:00,2910119777.0,0,0,0,0,0.0,0
5717,2024-06-03 06:00,2560946327.0,0,1,0,0,0.4166666666666667,0
5718,2024-06-03 07:00,2695236470.0,0,0,0,0,0.0,0
5719,2024-06-03 08:00,2561086107.0,0,1,0,0,0.4166666666666667,0
5720,2024-06-03 09:00,2611416108.0,0,1,0,0,0.4166666666666667,0
5721,2024-06-03 10:00,3125308396.0,0,0,0,0,0.0,0
5722,2024-06-03 11:00,2503582659.0,0,1,0,0,0.4166666666666667,0
5723,2024-06-03 12:00,3140561374.0,0,0,0,0,0.0,0
5724,2024-06-03 13:00,2832334927.0,0,0,0,0,0.0,0
5725,2024-06-03 14:00,2805964266.0,0,0,0,0,0.0,0
5726,2024-06-03 15:00,2794271842.0,0,0,0,0,0.0,0
5727,2024-06-03 16:00,2830226487.0,0,0,0,0,0.0,0
5728,2024-06-03 17:00,3038233353.0,0,0,0,0,0.0,0
5729,2024-06-03 18:00,3247238849.0,0,0,0,0,0.0,0
5730,2024-06-03 19:00,3121446504.0,0,0,0,0,0.0,0
5731,2024-06-03 20:00,2925655897.0,0,0,0,0,0.0,0
5732,2024-06-03 21:00,3029110954.0,0,0,0,0,0.0,0
5733,2024-06-03 22:00,2913717749.0,0,0,0,0,0.0,0
5734,2024-06-03 23:00,3108085587.0,0,0,0,0,0.0,0
5735,2024-06-04 00:00,3075999163.0,0,0,0,0,0.0,0
5736,2024-06-04 01:00,3096678232.0,0,0,0,0,0.0,0
5737,2024-06-04 02:00,2987053588.0,0,0,0,0,0.0,0
5738,2024-06-04 03:00,2914566892.0,0,0,0,0,0.0,0
5739,2024-06-04 04:00,2849849083.0,0,0,0,0,0.0,0
5740,2024-06-04 05:00,2543872790.0,0,1,0,0,0.4166666666666667,0
5741,2024-06-04 06:00,2611124782.0,0,1,0,0,0.4166666666666667,0
5742,2024-06-04 07:00,2750306346.0,0,0,0,0,0.0,0
5743,2024-06-04 08:00,1184122345.0,0,1,0,0,0.4166666666666667,0
5744,2024-06-04 09:00,557630798.0,0,1,0,1,0.6041666666666667,0
5745,2024-06-04 10:00,921162015.0,0,1,0,0,0.4166666666666667,0
5746,2024-06-04 11:00,240426329.0,0,1,0,0,0.4166666666666667,0
5747,2024-06-04 12:00,181755805.0,0,1,0,0,0.4166666666666667,0
5748,2024-06-04 13:00,242099574.0,0,1,0,0,0.4166666666666667,0
5749,2024-06-04 14:00,136277410.0,0,1,0,0,0.4166666666666667,0
5750,2024-06-04 15:00,55409103.0,0,1,0,0,0.4166666666666667,0
5751,2024-06-04 16:00,90733092.0,0,1,0,0,0.4166666666666667,0
5752,2024-06-04 17:00,367842512.0,0,1,0,0,0.4166666666666667,0
5753,2024-06-04 18:00,99846665.0,0,1,0,0,0.4166666666666667,0
5754,2024-06-04 19:00,294593481.0,0,1,0,0,0.4166666666666667,0
5755,2024-06-04 20:00,300386139.0,0,1,0,0,0.4166666666666667,0
5756,2024-06-04 21:00,232188853.0,0,1,0,0,0.4166666666666667,0
5757,2024-06-04 22:00,89131661.0,0,1,0,0,0.4166666666666667,0
5758,2024-06-04 23:00,43159194.0,0,1,0,1,0.6041666666666667,0
5759,2024-06-05 00:00,77365045.0,0,1,0,0,0.4166666666666667,0
5760,2024-06-05 01:00,97763117.0,0,1,0,0,0.4166666666666667,0
5761,2024-06-05 02:00,365424129.0,0,1,0,0,0.4166666666666667,0
5762,2024-06-05 03:00,585727117.0,0,1,0,0,0.4166666666666667,0
5763,2024-06-05 04:00,338050256.0,0,1,0,0,0.4166666666666667,0
5764,2024-06-05 05:00,258927934.0,0,1,0,0,0.4166666666666667,0
5765,2024-06-05 06:00,4102313972.0,0,1,0,1,0.6041666666666667,0
5766,2024-06-05 07:00,570435314.0,0,1,0,0,0.4166666666666667,0
5767,2024-06-05 08:00,584816568.0,0,1,0,0,0.4166666666666667,0
5768,2024-06-05 09:00,610902086.0,0,1,0,0,0.4166666666666667,0
5769,2024-06-05 10:00,1344029949.0,0,1,0,0,0.4166666666666667,0
5770,2024-06-05 11:00,249446602.0,0,1,0,0,0.4166666666666667,0
5771,2024-06-05 12:00,512016168.0,0,1,0,0,0.4166666666666667,0
5772,2024-06-05 13:00,236705624.0,0,1,0,0,0.4166666666666667,0
5773,2024-06-05 14:00,394276760.0,0,1,0,0,0.4166666666666667,0
5774,2024-06-05 15:00,240192271.0,0,1,0,0,0.4166666666666667,0
5775,2024-06-05 16:00,291842064.0,0,1,0,0,0.4166666666666667,0
5776,2024-06-05 17:00,185327321.0,0,1,0,1,0.6041666666666667,0
5777,2024-06-05 18:00,756123981.0,0,1,0,0,0.4166666666666667,0
5778,2024-06-05 19:00,405371750.0,0,1,0,0,0.4166666666666667,0
5779,2024-06-05 20:00,242248480.0,0,1,0,0,0.4166666666666667,0
